level,ascension,base_atk,substat,substat_value
1,0,37.60749816894531,hp%,0.10213299840688705
2,0,40.27762978576902,hp%,0.10213299840688705
3,0,42.910156630186975,hp%,0.10213299840688705
4,0,45.54267899144179,hp%,0.10213299840688705
5,0,48.13759658029085,hp%,0.11867853810990248
6,0,50.732514169139904,hp%,0.11867853810990248
7,0,53.289826985583204,hp%,0.11867853810990248
8,0,55.88474009126912,hp%,0.11867853810990248
9,0,58.40444365214353,hp%,0.11867853810990248
10,0,60.96175646858683,hp%,0.1392072804324469
11,0,63.48145554629809,hp%,0.1392072804324469
12,0,65.9635498516036,hp%,0.1392072804324469
13,0,68.44564864007225,hp%,0.1392072804324469
14,0,70.92774294537776,hp%,0.1392072804324469
15,0,73.40983725068327,hp%,0.1598381483508753
16,0,75.85432230041988,hp%,0.1598381483508753
17,0,78.29881183331963,hp%,0.1598381483508753
18,0,80.74330136621938,hp%,0.1598381483508753
19,0,83.1501771603871,hp%,0.1598381483508753
20,0,85.5570619208811,hp%,0.1804690040941015
20,1,105.0570619208811,hp%,0.1804690040941015
21,1,107.46393771504881,hp%,0.1804690040941015
22,1,109.83320873681078,hp%,0.1804690040941015
23,1,112.24009349730477,hp%,0.1804690040941015
24,1,114.60936451906673,hp%,0.1804690040941015
25,1,116.94103076842293,hp%,0.20109987201252988
26,1,119.3103017901849,hp%,0.20109987201252988
27,1,121.6419680395411,hp%,0.20109987201252988
28,1,123.9736342888973,hp%,0.20109987201252988
29,1,126.30529157192723,hp%,0.20109987201252988
30,1,128.59935304887767,hp%,0.22173073993095826
31,1,130.89340555950184,hp%,0.22173073993095826
32,1,133.1874670364523,hp%,0.22173073993095826
33,1,135.48152851340274,hp%,0.22173073993095826
34,1,137.7755810240269,hp%,0.22173073993095826
35,1,140.03202876224532,hp%,0.24236159567418447
36,1,142.28848546679,hp%,0.24236159567418447
37,1,144.54493320500842,hp%,0.24236159567418447
38,1,146.80138094322683,hp%,0.24236159567418447
39,1,149.05782868144524,hp%,0.24236159567418447
40,1,151.2766716472579,hp%,0.26299247576781504
40,2,170.6766731731368,hp%,0.26299247576781504
41,2,172.93312091135522,hp%,0.26299247576781504
42,2,175.15196387716787,hp%,0.26299247576781504
43,2,177.37080684298053,hp%,0.26299247576781504
44,2,179.58964980879318,hp%,0.26299247576781504
45,2,181.77088800220008,hp%,0.28362333151104124
46,2,183.98973096801274,hp%,0.28362333151104124
47,2,186.17096019509336,hp%,0.28362333151104124
48,2,188.35219838850026,hp%,0.28362333151104124
49,2,190.53343658190715,hp%,0.28362333151104124
50,2,192.71467477531405,hp%,0.3042542116046718
50,3,212.21467477531405,hp%,0.3042542116046718
51,3,214.3958950360684,hp%,0.3042542116046718
52,3,216.53952845706954,hp%,0.3042542116046718
53,3,218.72076665047643,hp%,0.3042542116046718
54,3,220.86440007147758,hp%,0.3042542116046718
55,3,223.00801555982616,hp%,0.324885067347898
56,3,225.1516489808273,hp%,0.324885067347898
57,3,227.29528240182844,hp%,0.324885067347898
58,3,229.43889789017703,hp%,0.324885067347898
59,3,231.58253131117817,hp%,0.324885067347898
60,3,233.688542027121,hp%,0.3455159230911242
60,4,253.0885435529999,hp%,0.3455159230911242
61,4,255.23217697400105,hp%,0.3455159230911242
62,4,257.33820562259643,hp%,0.3455159230911242
63,4,259.44421633853926,hp%,0.3455159230911242
64,4,261.5878497595404,hp%,0.3455159230911242
65,4,263.69386047548323,hp%,0.3661468031847548
66,4,265.7998891240786,hp%,0.3661468031847548
67,4,267.8682950676157,hp%,0.3661468031847548
68,4,269.9743237162111,hp%,0.3661468031847548
69,4,272.0803344321539,hp%,0.3661468031847548
70,4,274.1863630807493,hp%,0.38667553333209703
70,5,293.6863630807493,hp%,0.38667553333209703
71,5,295.75476902428636,hp%,0.38667553333209703
72,5,297.86079767288174,hp%,0.38667553333209703
73,5,299.9292036164188,hp%,0.38667553333209703
74,5,301.9976095599559,hp%,0.38667553333209703
75,5,304.0660334361455,hp%,0.40730638907532324
76,5,306.17204415208835,hp%,0.40730638907532324
77,5,308.240468028278,hp%,0.40730638907532324
78,5,310.30887397181505,hp%,0.40730638907532324
79,5,312.3772799153521,hp%,0.40730638907532324
80,5,314.44570379154175,hp%,0.4279372691689538
80,6,333.8456976880261,hp%,0.4279372691689538
81,6,335.87649885915744,hp%,0.4279372691689538
82,6,337.9449048026945,hp%,0.4279372691689538
83,6,340.01332867888414,hp%,0.4279372691689538
84,6,342.0817346224212,hp%,0.4279372691689538
85,6,344.1125357935525,hp%,0.44856814926258437
86,6,346.18095966974215,hp%,0.44856814926258437
87,6,348.21176084087347,hp%,0.44856814926258437
88,6,350.28016678441054,hp%,0.44856814926258437
89,6,352.31096795554186,hp%,0.44856814926258437
90,6,354.3793918317315,hp%,0.4691989806554062
