level,ascension,base_atk,substat,substat_value
1,0,42.4010009765625,er,0.10000000149011612
2,0,45.92028171228594,er,0.10000000149011612
3,0,49.39716452022549,er,0.10000000149011612
4,0,52.91645031054213,er,0.10000000149011612
5,0,56.39333311848168,er,0.11619999581873408
6,0,59.91261385420512,er,0.11619999581873408
7,0,63.389496662144666,er,0.11619999581873408
8,0,66.9087773978681,er,0.11619999581873408
9,0,70.42806318818475,er,0.11619999581873408
10,0,73.9049459961243,er,0.1363000055596233
11,0,77.42422673184774,er,0.1363000055596233
12,0,80.90110953978729,er,0.1363000055596233
13,0,84.42039533010393,er,0.1363000055596233
14,0,87.89727308345027,er,0.1363000055596233
15,0,91.41655381917371,er,0.1565000080540777
16,0,94.93584466408356,er,0.1565000080540777
17,0,98.41272747202311,er,0.1565000080540777
18,0,101.93200820774655,er,0.1565000080540777
19,0,105.4088910156861,er,0.1565000080540777
20,0,108.92817175140954,er,0.176699998627603
20,1,134.8281713699398,er,0.176699998627603
21,1,138.30505417787936,er,0.176699998627603
22,1,141.8243349136028,er,0.176699998627603
23,1,145.34361564932624,er,0.176699998627603
24,1,148.82049845726578,er,0.176699998627603
25,1,152.33978930217563,er,0.1969000011220574
26,1,155.81666200092877,er,0.1969000011220574
27,1,159.33595284583862,er,0.1969000011220574
28,1,162.81283565377817,er,0.1969000011220574
29,1,166.3321163895016,er,0.1969000011220574
30,1,169.80899919744115,er,0.21710000361651183
31,1,173.3282799331646,er,0.21710000361651183
32,1,176.84756066888804,er,0.21710000361651183
33,1,180.32444347682758,er,0.21710000361651183
34,1,183.84372421255102,er,0.21710000361651183
35,1,187.32060702049057,er,0.2372999941900371
36,1,190.83989786540042,er,0.2372999941900371
37,1,194.31677056415356,er,0.2372999941900371
38,1,197.836051299877,er,0.2372999941900371
39,1,201.35534214478685,er,0.2372999941900371
40,1,204.83221484354,er,0.25750000860542066
40,2,230.83221675088862,er,0.25750000860542066
41,2,234.35150759579847,er,0.25750000860542066
42,2,237.82840051292442,er,0.25750000860542066
43,2,241.34767113946145,er,0.25750000860542066
44,2,244.8245640565874,er,0.25750000860542066
45,2,248.34383468312444,er,0.27769999917894594
46,2,251.8631255280343,er,0.27769999917894594
47,2,255.33999822678743,er,0.27769999917894594
48,2,258.8592890716973,er,0.27769999917894594
49,2,262.3361617704504,er,0.27769999917894594
50,2,265.85545261536026,er,0.2979000135943295
50,3,291.75545414123917,er,0.2979000135943295
51,3,295.2323268399923,er,0.2979000135943295
52,3,298.75161768490216,er,0.2979000135943295
53,3,302.270908529812,er,0.2979000135943295
54,3,305.74778122856515,er,0.2979000135943295
55,3,309.267072073475,er,0.3181000041678548
56,3,312.74394477222813,er,0.3181000041678548
57,3,316.263235617138,er,0.3181000041678548
58,3,319.7401083158911,er,0.3181000041678548
59,3,323.25939916080097,er,0.3181000041678548
60,3,326.7786900057108,er,0.33829999474138006
60,4,352.6786839021952,er,0.33829999474138006
61,4,356.15555660094833,er,0.33829999474138006
62,4,359.6748474458582,er,0.33829999474138006
63,4,363.1517201446113,er,0.33829999474138006
64,4,366.67101098952116,er,0.33829999474138006
65,4,370.1478836882743,er,0.3585000091567636
66,4,373.66717453318415,er,0.3585000091567636
67,4,377.1864451597212,er,0.3585000091567636
68,4,380.66333807684714,er,0.3585000091567636
69,4,384.1826087033842,er,0.3585000091567636
70,4,387.6595016205101,er,0.3786000069767237
70,5,413.6595016205101,er,0.3786000069767237
71,5,417.17879246542,er,0.3786000069767237
72,5,420.6556651641731,er,0.3786000069767237
73,5,424.17495600908296,er,0.3786000069767237
74,5,427.69422663562,er,0.3786000069767237
75,5,431.17111955274595,er,0.398799997550249
76,5,434.690390179283,er,0.398799997550249
77,5,438.16728309640894,er,0.398799997550249
78,5,441.686553722946,er,0.398799997550249
79,5,445.1634466400719,er,0.398799997550249
80,5,448.68271726660896,er,0.4190000119656325
80,6,474.5827264218824,er,0.4190000119656325
81,6,478.10201726679225,er,0.4190000119656325
82,6,481.5789101839182,er,0.4190000119656325
83,6,485.09818081045523,er,0.4190000119656325
84,6,488.5750737275812,er,0.4190000119656325
85,6,492.0943443541182,er,0.4392000263810161
86,6,495.57121705287136,er,0.4392000263810161
87,6,499.0905078977812,er,0.4392000263810161
88,6,502.56738059653435,er,0.4392000263810161
89,6,506.0866714414442,er,0.4392000263810161
90,6,509.60596228635404,er,0.4593999931126831
