level,ascension,base_atk,substat,substat_value
1,0,45.06869888305664,em,11.999987602233887
2,0,49.26009032908996,em,11.999987602233887
3,0,53.45147640251571,em,11.999987602233887
4,0,57.68793328088668,em,11.999987602233887
5,0,61.924390159257655,em,13.943984884262818
6,0,66.20591784257385,em,13.943984884262818
7,0,70.53251633083528,em,13.943984884262818
8,0,74.85910944648913,em,13.943984884262818
9,0,79.18570256214298,em,13.943984884262818
10,0,83.55736648274205,em,16.355983525275747
11,0,87.97410120828636,em,16.355983525275747
12,0,92.34576512888543,em,16.355983525275747
13,0,96.76249985442973,em,16.355983525275747
14,0,101.22430001231169,em,16.355983525275747
15,0,105.68610017019364,em,18.77998128414083
16,0,110.1479003280756,em,18.77998128414083
17,0,114.6547659182952,em,18.77998128414083
18,0,119.16164225372995,em,18.77998128414083
19,0,123.66850784394956,em,18.77998128414083
20,0,128.22044961172196,em,21.20397761249592
20,1,154.12044923025223,em,21.20397761249592
21,1,158.67239099802464,em,21.20397761249592
22,1,163.2243220205819,em,21.20397761249592
23,1,167.7762637883543,em,21.20397761249592
24,1,172.37327098846436,em,21.20397761249592
25,1,176.9702781885744,em,23.627975371361003
26,1,181.56728538868447,em,23.627975371361003
27,1,186.20935802113218,em,23.627975371361003
28,1,190.85144139879503,em,23.627975371361003
29,1,195.4484485989051,em,23.627975371361003
30,1,200.13558666369045,em,26.051973130226088
31,1,204.7776700413533,em,26.051973130226088
32,1,209.46480810613866,em,26.051973130226088
33,1,214.15195691613917,em,26.051973130226088
34,1,218.83910572613968,em,26.051973130226088
35,1,223.5262545361402,em,28.475969458581176
36,1,228.2133818557104,em,28.475969458581176
37,1,232.94559609804855,em,28.475969458581176
38,1,237.6778103403867,em,28.475969458581176
39,1,242.36495915038722,em,28.475969458581176
40,1,247.14223882506303,em,30.899968647956257
40,2,273.14224073241166,em,30.899968647956257
41,2,277.8744549747498,em,30.899968647956257
42,2,282.606669217088,em,30.899968647956257
43,2,287.3839488917638,em,30.899968647956257
44,2,292.11616313410195,em,30.899968647956257
45,2,296.89344280877776,em,33.323964976311345
46,2,301.6707224834536,em,33.323964976311345
47,2,306.4480021581294,em,33.323964976311345
48,2,311.27036875557314,em,33.323964976311345
49,2,316.04764843024896,em,33.323964976311345
50,2,320.8699935372624,em,35.747964165686426
50,3,346.7699950631413,em,35.747964165686426
51,3,351.54727473781713,em,35.747964165686426
52,3,356.3696413352609,em,35.747964165686426
53,3,361.19198644227436,em,35.747964165686426
54,3,366.0143315492878,em,35.747964165686426
55,3,370.8366766563013,em,38.171960494041514
56,3,375.65904325374504,em,38.171960494041514
57,3,380.52645379309615,em,38.171960494041514
58,3,385.3487989001096,em,38.171960494041514
59,3,390.216230929891,em,38.171960494041514
60,3,395.0385760369045,em,40.5959568223966
60,4,420.93856993338886,em,40.5959568223966
61,4,425.80598047274,em,40.5959568223966
62,4,430.6734125025214,em,40.5959568223966
63,4,435.5408230418725,em,40.5959568223966
64,4,440.4082550716539,em,40.5959568223966
65,4,445.275665611005,em,43.01995601177168
66,4,450.14307615035614,em,43.01995601177168
67,4,455.01050818013755,em,43.01995601177168
68,4,459.9229841518263,em,43.01995601177168
69,4,464.7904161816077,em,43.01995601177168
70,4,469.65782672095884,em,45.431953222274615
70,5,495.65782672095884,em,45.431953222274615
71,5,500.5703241830779,em,45.431953222274615
72,5,505.48282164519696,em,45.431953222274615
73,5,510.3502321845481,em,45.431953222274615
74,5,515.2627296466671,em,45.431953222274615
75,5,520.1751841279256,em,47.8559495506297
76,5,525.0876815900447,em,47.8559495506297
77,5,530.0001790521637,em,47.8559495506297
78,5,534.9126765142828,em,47.8559495506297
79,5,539.8251739764019,em,47.8559495506297
80,5,544.7376284576603,em,50.279948740004784
80,6,570.6376376129338,em,50.279948740004784
81,6,575.5952219978208,em,50.279948740004784
82,6,580.5077194599398,em,50.279948740004784
83,6,585.4201739411983,em,50.279948740004784
84,6,590.3777583260853,em,50.279948740004784
85,6,595.2902128073438,em,52.703947929379865
86,6,600.2477971922308,em,52.703947929379865
87,6,605.1602946543499,em,52.703947929379865
88,6,610.1178360583763,em,52.703947929379865
89,6,615.0753774624027,em,52.703947929379865
90,6,620.0329618472897,em,55.12794139671496
