level,ascension,base_atk,substat,substat_value
1,0,39.875099182128906,atk%,0.05106699839234352
2,0,43.10498103701775,atk%,0.05106699839234352
3,0,46.334862891906596,atk%,0.05106699839234352
4,0,49.60462170934261,atk%,0.05106699839234352
5,0,52.8345083177137,atk%,0.059339849112423515
6,0,56.10426238166747,atk%,0.059339849112423515
7,0,59.37402119910348,atk%,0.059339849112423515
8,0,62.60390780747457,atk%,0.059339849112423515
9,0,65.87366187142834,atk%,0.059339849112423515
10,0,69.14342068886435,atk%,0.06960432061071176
11,0,72.41317950630037,atk%,0.06960432061071176
12,0,75.68293832373638,atk%,0.06960432061071176
13,0,78.99256935023732,atk%,0.06960432061071176
14,0,82.26232816767333,atk%,0.06960432061071176
15,0,85.53208698510934,atk%,0.0799198554060947
16,0,88.80184580254536,atk%,0.0799198554060947
17,0,92.1114768290463,atk%,0.0799198554060947
18,0,95.38123564648231,atk%,0.0799198554060947
19,0,98.65099446391832,atk%,0.0799198554060947
20,0,101.96062549041926,atk%,0.09023538411381704
20,1,121.46062549041926,atk%,0.09023538411381704
21,1,124.73038430785527,atk%,0.09023538411381704
22,1,128.0400153343562,atk%,0.09023538411381704
23,1,131.30977415179223,atk%,0.09023538411381704
24,1,134.61941468525765,atk%,0.09023538411381704
25,1,137.88917350269367,atk%,0.10055091890919998
26,1,141.1988045291946,atk%,0.10055091890919998
27,1,144.46856334663062,atk%,0.10055091890919998
28,1,147.77819437313156,atk%,0.10055091890919998
29,1,151.04795319056757,atk%,0.10055091890919998
30,1,154.3575842170685,atk%,0.11086645370458292
31,1,157.62734303450452,atk%,0.11086645370458292
32,1,160.93697406100546,atk%,0.11086645370458292
33,1,164.20673287844147,atk%,0.11086645370458292
34,1,167.5163639049424,atk%,0.11086645370458292
35,1,170.78612272237842,atk%,0.12118198241230527
36,1,174.09576325584385,atk%,0.12118198241230527
37,1,177.36552207327986,atk%,0.12118198241230527
38,1,180.6751435928163,atk%,0.12118198241230527
39,1,183.9449119172168,atk%,0.12118198241230527
40,1,187.21466122768834,atk%,0.1314975232953488
40,2,206.61466275356725,atk%,0.1314975232953488
41,2,209.92430328703267,atk%,0.1314975232953488
42,2,213.1940525975042,atk%,0.1314975232953488
43,2,216.50369313096962,atk%,0.1314975232953488
44,2,219.77344244144115,atk%,0.1314975232953488
45,2,223.04321076584165,atk%,0.14181305200307115
46,2,226.35285129930708,atk%,0.14181305200307115
47,2,229.6226006097786,atk%,0.14181305200307115
48,2,232.89234992025013,atk%,0.14181305200307115
49,2,236.20199045371555,atk%,0.14181305200307115
50,2,239.47175877811605,atk%,0.1521285928861147
50,3,258.97175877811605,atk%,0.1521285928861147
51,3,262.2415080885876,atk%,0.1521285928861147
52,3,265.5112573990591,atk%,0.1521285928861147
53,3,268.82089793252453,atk%,0.1521285928861147
54,3,272.09066625692503,atk%,0.1521285928861147
55,3,275.36041556739656,atk%,0.16244412159383703
56,3,278.6301648778681,atk%,0.16244412159383703
57,3,281.8999332022686,atk%,0.16244412159383703
58,3,285.209573735734,atk%,0.16244412159383703
59,3,288.47932304620554,atk%,0.16244412159383703
60,3,291.74909137060604,atk%,0.17275965030155938
60,4,311.14909289648494,atk%,0.17275965030155938
61,4,314.41884220695647,atk%,0.17275965030155938
62,4,317.688591517428,atk%,0.17275965030155938
63,4,320.9583598418285,atk%,0.17275965030155938
64,4,324.2281091523,atk%,0.17275965030155938
65,4,327.4978774767005,atk%,0.18307519118460291
66,4,330.76762678717205,atk%,0.18307519118460291
67,4,334.0772673206375,atk%,0.18307519118460291
68,4,337.347016631109,atk%,0.18307519118460291
69,4,340.6167849555095,atk%,0.18307519118460291
70,4,343.886534265981,atk%,0.19333965659523056
70,5,363.386534265981,atk%,0.19333965659523056
71,5,366.65630259038153,atk%,0.19333965659523056
72,5,369.92605190085305,atk%,0.19333965659523056
73,5,373.19582022525356,atk%,0.19333965659523056
74,5,376.4655695357251,atk%,0.19333965659523056
75,5,379.7353378601256,atk%,0.2036551853029529
76,5,383.0050871705971,atk%,0.2036551853029529
77,5,386.2748554949976,atk%,0.2036551853029529
78,5,389.54460480546913,atk%,0.2036551853029529
79,5,392.81435411594066,atk%,0.2036551853029529
80,5,396.08412244034116,atk%,0.21397072618599644
80,6,415.48411633682554,atk%,0.21397072618599644
81,6,418.75386564729706,atk%,0.21397072618599644
82,6,422.02363397169756,atk%,0.21397072618599644
83,6,425.2933832821691,atk%,0.21397072618599644
84,6,428.5631516065696,atk%,0.21397072618599644
85,6,431.87277312610604,atk%,0.22428626706903998
86,6,435.14254145050654,atk%,0.22428626706903998
87,6,438.41229076097807,atk%,0.22428626706903998
88,6,441.6820400714496,atk%,0.22428626706903998
89,6,444.95182740977907,atk%,0.22428626706903998
90,6,448.2215767202506,atk%,0.23460178360144113
