level,ascension,base_atk,substat,substat_value
1,0,38.74129867553711,physical_dmg,0.09560000151395798
2,0,41.68563641426681,physical_dmg,0.09560000151395798
3,0,44.62997415299651,physical_dmg,0.09560000151395798
4,0,47.5743165100489,physical_dmg,0.09560000151395798
5,0,50.47991113972057,physical_dmg,0.11108719610660067
6,0,53.42424887845027,physical_dmg,0.11108719610660067
7,0,56.32984812644463,physical_dmg,0.11108719610660067
8,0,59.23544737443899,physical_dmg,0.11108719610660067
9,0,62.14104200411066,physical_dmg,0.11108719610660067
10,0,65.04664125210502,physical_dmg,0.13030280543686157
11,0,67.95223588177669,physical_dmg,0.13030280543686157
12,0,70.81909202071301,physical_dmg,0.13030280543686157
13,0,73.72469126870737,physical_dmg,0.13030280543686157
14,0,76.5915474076437,physical_dmg,0.13030280543686157
15,0,79.45840816490272,physical_dmg,0.1496140078396202
16,0,82.32525968551636,physical_dmg,0.1496140078396202
17,0,85.19211120613,physical_dmg,0.1496140078396202
18,0,88.05897196338901,physical_dmg,0.1496140078396202
19,0,90.92582348400265,physical_dmg,0.1496140078396202
20,0,93.75394575052633,physical_dmg,0.16892519884597057
20,1,113.25394575052633,physical_dmg,0.16892519884597057
21,1,116.08205878040462,physical_dmg,0.16892519884597057
22,1,118.94891030101826,physical_dmg,0.16892519884597057
23,1,121.77703256754194,physical_dmg,0.16892519884597057
24,1,124.60514559742023,physical_dmg,0.16892519884597057
25,1,127.43325862729853,physical_dmg,0.1882364012487292
26,1,130.26137165717682,physical_dmg,0.1882364012487292
27,1,133.05074619631978,physical_dmg,0.1882364012487292
28,1,135.87885922619807,physical_dmg,0.1882364012487292
29,1,138.66823376534103,physical_dmg,0.1882364012487292
30,1,141.45760830448398,physical_dmg,0.20754760365148783
31,1,144.28572133436228,physical_dmg,0.20754760365148783
32,1,147.07509587350523,physical_dmg,0.20754760365148783
33,1,149.8644704126482,physical_dmg,0.20754760365148783
34,1,152.65384495179114,physical_dmg,0.20754760365148783
35,1,155.40447176355337,physical_dmg,0.2268587946578382
36,1,158.19384630269633,physical_dmg,0.2268587946578382
37,1,160.98322084183928,physical_dmg,0.2268587946578382
38,1,163.7338568902469,physical_dmg,0.2268587946578382
39,1,166.48448370200913,physical_dmg,0.2268587946578382
40,1,169.27385824115208,physical_dmg,0.2461700084570051
40,2,188.673859767031,physical_dmg,0.2461700084570051
41,2,191.4244958154386,physical_dmg,0.2461700084570051
42,2,194.17512262720084,physical_dmg,0.2461700084570051
43,2,196.92575867560845,physical_dmg,0.2461700084570051
44,2,199.67639472401606,physical_dmg,0.2461700084570051
45,2,202.42703077242368,physical_dmg,0.26548119946335547
46,2,205.13890985680518,physical_dmg,0.26548119946335547
47,2,207.8895459052128,physical_dmg,0.26548119946335547
48,2,210.6401819536204,physical_dmg,0.26548119946335547
49,2,213.35206103800192,physical_dmg,0.26548119946335547
50,2,216.10269708640953,physical_dmg,0.28479241326252236
50,3,235.60269708640953,physical_dmg,0.28479241326252236
51,3,238.3145946440818,physical_dmg,0.28479241326252236
52,3,241.02649220175408,physical_dmg,0.28479241326252236
53,3,243.7383712861356,physical_dmg,0.28479241326252236
54,3,246.4890073345432,physical_dmg,0.28479241326252236
55,3,249.20090489221548,physical_dmg,0.30410360426887273
56,3,251.91278397659698,physical_dmg,0.30410360426887273
57,3,254.62468153426926,physical_dmg,0.30410360426887273
58,3,257.2978221279154,physical_dmg,0.30410360426887273
59,3,260.0097196855877,physical_dmg,0.30410360426887273
60,3,262.72161724325997,physical_dmg,0.3234147952752231
60,4,282.1216187691389,physical_dmg,0.3234147952752231
61,4,284.8334978535204,physical_dmg,0.3234147952752231
62,4,287.5066569204573,physical_dmg,0.3234147952752231
63,4,290.2185360048388,physical_dmg,0.3234147952752231
64,4,292.89169507177576,physical_dmg,0.3234147952752231
65,4,295.60359262944803,physical_dmg,0.34272600907439
66,4,298.2767332230942,physical_dmg,0.34272600907439
67,4,300.98863078076647,physical_dmg,0.34272600907439
68,4,303.66177137441264,physical_dmg,0.34272600907439
69,4,306.33493044134957,physical_dmg,0.34272600907439
70,4,309.00807103499574,physical_dmg,0.3619416070082426
70,5,328.50807103499574,physical_dmg,0.3619416070082426
71,5,331.219968592668,physical_dmg,0.3619416070082426
72,5,333.8931091863142,physical_dmg,0.3619416070082426
73,5,336.5662682532511,physical_dmg,0.3619416070082426
74,5,339.2394088468973,physical_dmg,0.3619416070082426
75,5,341.9125679138342,physical_dmg,0.381252798014593
76,5,344.5857085074804,physical_dmg,0.381252798014593
77,5,347.2588675744173,physical_dmg,0.381252798014593
78,5,349.9320081680635,physical_dmg,0.381252798014593
79,5,352.6051672350004,physical_dmg,0.381252798014593
80,5,355.2783078286466,physical_dmg,0.4005640118137599
80,6,374.67830172513095,physical_dmg,0.4005640118137599
81,6,377.31272230133254,physical_dmg,0.4005640118137599
82,6,379.9858628949787,physical_dmg,0.4005640118137599
83,6,382.6590034886249,physical_dmg,0.4005640118137599
84,6,385.3321625555618,physical_dmg,0.4005640118137599
85,6,388.005303149208,physical_dmg,0.4198752256129268
86,6,390.63972372540957,physical_dmg,0.4198752256129268
87,6,393.31286431905573,physical_dmg,0.4198752256129268
88,6,395.98602338599267,physical_dmg,0.4198752256129268
89,6,398.6204254889035,physical_dmg,0.4198752256129268
90,6,401.2935845558404,physical_dmg,0.43918639382646063
