level,ascension,base_atk,substat,substat_value
1,0,37.60749816894531,crit_rate,0.06800000369548798
2,0,40.27762978576902,crit_rate,0.06800000369548798
3,0,42.910156630186975,crit_rate,0.06800000369548798
4,0,45.54267899144179,crit_rate,0.06800000369548798
5,0,48.13759658029085,crit_rate,0.07901600027346589
6,0,50.732514169139904,crit_rate,0.07901600027346589
7,0,53.289826985583204,crit_rate,0.07901600027346589
8,0,55.88474009126912,crit_rate,0.07901600027346589
9,0,58.40444365214353,crit_rate,0.07901600027346589
10,0,60.96175646858683,crit_rate,0.09268400743639482
11,0,63.48145554629809,crit_rate,0.09268400743639482
12,0,65.9635498516036,crit_rate,0.09268400743639482
13,0,68.44564864007225,crit_rate,0.09268400743639482
14,0,70.92774294537776,crit_rate,0.09268400743639482
15,0,73.40983725068327,crit_rate,0.1064200096744301
16,0,75.85432230041988,crit_rate,0.1064200096744301
17,0,78.29881183331963,crit_rate,0.1064200096744301
18,0,80.74330136621938,crit_rate,0.1064200096744301
19,0,83.1501771603871,crit_rate,0.1064200096744301
20,0,85.5570619208811,crit_rate,0.12015600380623326
20,1,105.0570619208811,crit_rate,0.12015600380623326
21,1,107.46393771504881,crit_rate,0.12015600380623326
22,1,109.83320873681078,crit_rate,0.12015600380623326
23,1,112.24009349730477,crit_rate,0.12015600380623326
24,1,114.60936451906673,crit_rate,0.12015600380623326
25,1,116.94103076842293,crit_rate,0.13389200604426854
26,1,119.3103017901849,crit_rate,0.13389200604426854
27,1,121.6419680395411,crit_rate,0.13389200604426854
28,1,123.9736342888973,crit_rate,0.13389200604426854
29,1,126.30529157192723,crit_rate,0.13389200604426854
30,1,128.59935304887767,crit_rate,0.14762800828230382
31,1,130.89340555950184,crit_rate,0.14762800828230382
32,1,133.1874670364523,crit_rate,0.14762800828230382
33,1,135.48152851340274,crit_rate,0.14762800828230382
34,1,137.7755810240269,crit_rate,0.14762800828230382
35,1,140.03202876224532,crit_rate,0.16136400241410698
36,1,142.28848546679,crit_rate,0.16136400241410698
37,1,144.54493320500842,crit_rate,0.16136400241410698
38,1,146.80138094322683,crit_rate,0.16136400241410698
39,1,149.05782868144524,crit_rate,0.16136400241410698
40,1,151.2766716472579,crit_rate,0.1751000127583744
40,2,170.6766731731368,crit_rate,0.1751000127583744
41,2,172.93312091135522,crit_rate,0.1751000127583744
42,2,175.15196387716787,crit_rate,0.1751000127583744
43,2,177.37080684298053,crit_rate,0.1751000127583744
44,2,179.58964980879318,crit_rate,0.1751000127583744
45,2,181.77088800220008,crit_rate,0.18883600689017754
46,2,183.98973096801274,crit_rate,0.18883600689017754
47,2,186.17096019509336,crit_rate,0.18883600689017754
48,2,188.35219838850026,crit_rate,0.18883600689017754
49,2,190.53343658190715,crit_rate,0.18883600689017754
50,2,192.71467477531405,crit_rate,0.20257201723444496
50,3,212.21467477531405,crit_rate,0.20257201723444496
51,3,214.3958950360684,crit_rate,0.20257201723444496
52,3,216.53952845706954,crit_rate,0.20257201723444496
53,3,218.72076665047643,crit_rate,0.20257201723444496
54,3,220.86440007147758,crit_rate,0.20257201723444496
55,3,223.00801555982616,crit_rate,0.2163080113662481
56,3,225.1516489808273,crit_rate,0.2163080113662481
57,3,227.29528240182844,crit_rate,0.2163080113662481
58,3,229.43889789017703,crit_rate,0.2163080113662481
59,3,231.58253131117817,crit_rate,0.2163080113662481
60,3,233.688542027121,crit_rate,0.23004400549805126
60,4,253.0885435529999,crit_rate,0.23004400549805126
61,4,255.23217697400105,crit_rate,0.23004400549805126
62,4,257.33820562259643,crit_rate,0.23004400549805126
63,4,259.44421633853926,crit_rate,0.23004400549805126
64,4,261.5878497595404,crit_rate,0.23004400549805126
65,4,263.69386047548323,crit_rate,0.24378001584231868
66,4,265.7998891240786,crit_rate,0.24378001584231868
67,4,267.8682950676157,crit_rate,0.24378001584231868
68,4,269.9743237162111,crit_rate,0.24378001584231868
69,4,272.0803344321539,crit_rate,0.24378001584231868
70,4,274.1863630807493,crit_rate,0.2574480148990155
70,5,293.6863630807493,crit_rate,0.2574480148990155
71,5,295.75476902428636,crit_rate,0.2574480148990155
72,5,297.86079767288174,crit_rate,0.2574480148990155
73,5,299.9292036164188,crit_rate,0.2574480148990155
74,5,301.9976095599559,crit_rate,0.2574480148990155
75,5,304.0660334361455,crit_rate,0.27118400903081863
76,5,306.17204415208835,crit_rate,0.27118400903081863
77,5,308.240468028278,crit_rate,0.27118400903081863
78,5,310.30887397181505,crit_rate,0.27118400903081863
79,5,312.3772799153521,crit_rate,0.27118400903081863
80,5,314.44570379154175,crit_rate,0.28492001937508604
80,6,333.8456976880261,crit_rate,0.28492001937508604
81,6,335.87649885915744,crit_rate,0.28492001937508604
82,6,337.9449048026945,crit_rate,0.28492001937508604
83,6,340.01332867888414,crit_rate,0.28492001937508604
84,6,342.0817346224212,crit_rate,0.28492001937508604
85,6,344.1125357935525,crit_rate,0.29865602971935346
86,6,346.18095966974215,crit_rate,0.29865602971935346
87,6,348.21176084087347,crit_rate,0.29865602971935346
88,6,350.28016678441054,crit_rate,0.29865602971935346
89,6,352.31096795554186,crit_rate,0.29865602971935346
90,6,354.3793918317315,crit_rate,0.31239200763869235
