level,ascension,base_atk,substat,substat_value
1,0,45.9364013671875,atk%,0.1080000028014183
2,0,49.88693030766444,atk%,0.1080000028014183
3,0,53.79152617621003,atk%,0.1080000028014183
4,0,57.74205511668697,atk%,0.1080000028014183
5,0,61.692589533209684,atk%,0.12549599686944468
6,0,65.64311847368663,atk%,0.12549599686944468
7,0,69.6395859621407,atk%,0.12549599686944468
8,0,73.59011490261764,atk%,0.12549599686944468
9,0,77.58658239107172,atk%,0.12549599686944468
10,0,81.53711133154866,atk%,0.14720400762921582
11,0,85.53357882000273,atk%,0.14720400762921582
12,0,89.5300463084568,atk%,0.14720400762921582
13,0,93.52651379691088,atk%,0.14720400762921582
14,0,97.56891983334208,atk%,0.14720400762921582
15,0,101.56538184575038,atk%,0.16902001056402938
16,0,105.60778788218158,atk%,0.16902001056402938
17,0,109.60424989458988,atk%,0.16902001056402938
18,0,113.64665593102109,atk%,0.16902001056402938
19,0,117.68906196745229,atk%,0.16902001056402938
20,0,121.73146800388349,atk%,0.19083600062423933
20,1,152.83146838535322,atk%,0.19083600062423933
21,1,156.87386346969288,atk%,0.19083600062423933
22,1,160.96220257805544,atk%,0.19083600062423933
23,1,165.00460861448664,atk%,0.19083600062423933
24,1,169.0929477228492,atk%,0.19083600062423933
25,1,173.18128683121176,atk%,0.2126520035590529
26,1,177.26962593957433,atk%,0.2126520035590529
27,1,181.3579650479369,atk%,0.2126520035590529
28,1,185.44630415629945,atk%,0.2126520035590529
29,1,189.5805872886849,atk%,0.2126520035590529
30,1,193.66892639704747,atk%,0.23446800649386645
31,1,197.8031985773414,atk%,0.23446800649386645
32,1,201.93748170972685,atk%,0.23446800649386645
33,1,206.07175389002077,atk%,0.23446800649386645
34,1,210.2060260703147,atk%,0.23446800649386645
35,1,214.34030920270015,atk%,0.2562839965540764
36,1,218.52051445492543,atk%,0.2562839965540764
37,1,222.6547975873109,atk%,0.2562839965540764
38,1,226.83501379162772,atk%,0.2562839965540764
39,1,231.01522999594454,atk%,0.2562839965540764
40,1,235.19542429607827,atk%,0.2781000123634936
40,2,266.295424677548,atk%,0.2781000123634936
41,2,270.4756408818648,atk%,0.2781000123634936
42,2,274.65585708618164,atk%,0.2781000123634936
43,2,278.8820063624298,atk%,0.2781000123634936
44,2,283.06222256674664,atk%,0.2781000123634936
45,2,287.2883718429948,atk%,0.29991600242370353
46,2,291.514521119243,atk%,0.29991600242370353
47,2,295.7406703954912,atk%,0.29991600242370353
48,2,299.96681967173936,atk%,0.29991600242370353
49,2,304.19296894798754,atk%,0.29991600242370353
50,2,308.4191182242357,atk%,0.3217320182331207
50,3,339.61911898717517,atk%,0.3217320182331207
51,3,343.8912013353547,atk%,0.3217320182331207
52,3,348.16328368353425,atk%,0.3217320182331207
53,3,352.3894329597824,atk%,0.3217320182331207
54,3,356.66151530796196,atk%,0.3217320182331207
55,3,360.97953072807286,atk%,0.34354800829333065
56,3,365.2516349804355,atk%,0.34354800829333065
57,3,369.523717328615,atk%,0.34354800829333065
58,3,373.8417327487259,atk%,0.34354800829333065
59,3,378.11381509690545,atk%,0.34354800829333065
60,3,382.43183051701635,atk%,0.3653639983535406
60,4,413.53182899113744,atk%,0.3653639983535406
61,4,417.8498663154314,atk%,0.3653639983535406
62,4,422.1678817355423,atk%,0.3653639983535406
63,4,426.5318302275846,atk%,0.3653639983535406
64,4,430.84986755187856,atk%,0.3653639983535406
65,4,435.16788297198946,atk%,0.3871800141629578
66,4,439.5318314640317,atk%,0.3871800141629578
67,4,443.89580186025705,atk%,0.3871800141629578
68,4,448.2597503522993,atk%,0.3871800141629578
69,4,452.62372074852465,atk%,0.3871800141629578
70,4,456.9876692405669,atk%,0.4088880120481253
70,5,488.0876753440825,atk%,0.4088880120481253
71,5,492.4975788122392,atk%,0.4088880120481253
72,5,496.8615273042815,atk%,0.4088880120481253
73,5,501.2714307724382,atk%,0.4088880120481253
74,5,505.6813123364118,atk%,0.4088880120481253
75,5,510.0912158045685,atk%,0.43070400210833526
76,5,514.5011192727252,atk%,0.43070400210833526
77,5,518.9110008366988,atk%,0.43070400210833526
78,5,523.3209043048555,atk%,0.43070400210833526
79,5,527.7767408449436,atk%,0.43070400210833526
80,5,532.2325773850316,atk%,0.4525200179177524
80,6,563.3325682297582,atk%,0.4525200179177524
81,6,567.7424497937318,atk%,0.4525200179177524
82,6,572.1982863338199,atk%,0.4525200179177524
83,6,576.6541228739079,atk%,0.4525200179177524
84,6,581.1558705817442,atk%,0.4525200179177524
85,6,585.6117071218323,atk%,0.4743360337271696
86,6,590.1134548296686,atk%,0.4743360337271696
87,6,594.5692913697567,atk%,0.4743360337271696
88,6,599.0710828859592,atk%,0.4743360337271696
89,6,603.5728305937955,atk%,0.4743360337271696
90,6,608.074622109998,atk%,0.49615199803817234
